"IdSistema","Codigo","Nombre","IdZonaGeo","Codigo2","Nombre3","UMonetariaPorDefecto","IdZonaHoraria","IdCiudad","IdZonaGeo4","Codigo5","Nombre6","IdUsuario","Nombre7","IdZonaFisica","IdCiudad8","Codigo9","Nombre10","latitud","Longitud","zoom","IdPqLogico","IdSistema11","IdCiudad12","Direccion","Observaciones","IdZonaFisica13","Maquina","Alias","latitud14","Longitud15","zoom16"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5110","2","1","C/ Ginzo de Limia, 25 junto Caja Madrid","Etra-Normal-Vea","44","7826","108420857","40.477577","-3.70375","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5111","2","1","C/ Ginzo de Limia, 37","Etra-Normal-Vea","44","7827","108420858","40.478666","-3.704241","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5112","2","1","Plaza Mondáriz frente nº6 y restaurante chino","Etra-Normal-Vea","44","7828","108420859","40.478509","-3.705097","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5113","2","1","Plaza Arteijo frente nº 6 (bar Esacala)","Etra-Normal-Vea","44","7829","108420860","40.478211","-3.706528","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5114","2","1","Plaza Fonsagrada, 9","Etra-Normal-Vea","44","7830","108420861","40.477883","-3.708195","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5115","2","1","Plaza Verin, 15 frente Bar Arrabal","Etra-Normal-Vea","44","7831","108420862","40.477612","-3.709312","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5116","2","1","Plaza del Ribadeo, 10","Etra-Normal-Vea","44","7832","108420863","40.477094","-3.711066","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5117","2","1","C/ Puerto de la Cruz esquina C/ Monforte de Lemos","Etra-Normal-Vea","44","7833","108420864","40.477178","-3.715498","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5118","2","1","C/ Puerto de la Cruz, 3","Etra-Normal-Vea","44","7834","108420865","40.478408","-3.715842","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5119","2","1","C/ Doctor Castroviejo, 23","Etra-Normal-Vea","44","7835","108420866","40.478934","-3.715292","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5120","2","1","C/ Puerto Maspalomas, 6","Etra-Normal-Vea","44","7836","108420867","40.477913","-3.71376","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5121","2","1","C/ Doctor Ramón Castroviejo 13  Puerto Maspalomas","Etra-Normal-Vea","44","7837","108420868","40.479611","-3.713599","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5122","2","1","C/ Fermín Caballero, 59 frente Delegación Hacienda","Etra-Normal-Vea","44","7838","108420869","40.482547","-3.710365","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5123","2","1","C/ Fermín Caballero, 69 junto BSCH","Etra-Normal-Vea","44","7839","108420870","40.482188","-3.711987","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5124","2","1","C/ Úbeda, 6","Etra-Normal-Vea","44","7840","108420871","40.483031","-3.71358","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5125","2","1","C/ Betanzos, 68 esquina C/ Fermín Caballero, 70","Etra-Normal-Vea","44","7841","108420872","40.481855","-3.713238","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5126","2","1","C/ Santiago de Compostela cruce C/ Pintor Francisc","Etra-Normal-Vea","44","7842","108420873","40.48169","-3.708385","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5127","2","1","C/ Santiago de Compostela, 66","Etra-Normal-Vea","44","7843","108420874","40.481316","-3.710154","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5128","2","1","C/ Santiago de Compostela junto Plaza Villafranca","Etra-Normal-Vea","44","7844","108420875","40.480937","-3.711921","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5129","2","1","C/ Santiago de Compostela s/nº (a continuación Glo","Etra-Normal-Vea","44","7845","108420876","40.482068","-3.706625","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5130","2","1","C/ Fermín Caballero cruce C/ Pintor Francisco Llor","Etra-Normal-Vea","44","7846","108420877","40.482805","-3.708736","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5131","2","1","C/ Fermín Caballero frente nº 56","Etra-Normal-Vea","44","7847","108420878","40.48359","-3.707809","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5132","2","1","C/ Ginzo de Limia, 51 fente Centro de Salud Ciudad","Etra-Normal-Vea","44","7848","108420879","40.484487","-3.707838","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5133","2","1","C/ Ginzo de Limia cruce Avda. Cardenal Herrera Ori","Etra-Normal-Vea","44","7849","108420880","40.48511","-3.709297","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5134","2","1","C/ Ginzo de Limia, 47 frente a gasolinera","Etra-Normal-Vea","44","7850","108420881","40.482968","-3.705894","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5135","2","1","C/ Ribadavia, 10 frente Kiosko","Etra-Normal-Vea","44","7851","108420882","40.472293","-3.708667","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5136","2","1","Monforte de Lemos, 127","Etra-Normal-Vea","44","7852","108420883","40.477938","-3.710654","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5137","2","1","C/ Monforte de Lemos, 117","Etra-Normal-Vea","44","7853","108420884","40.478302","-3.708907","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5138","2","1","C/ Monforte de Lemos, 141","Etra-Normal-Vea","44","7854","108420885","40.477463","-3.712797","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5139","2","1","C/ Monforte de Lemos, 149","Etra-Normal-Vea","44","7855","108420886","40.477292","-3.713533","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5140","2","1","C/ Monforte de Lemos, 173","Etra-Normal-Vea","44","7856","108420887","40.476838","-3.715529","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5141","2","1","C/ Melchor Fernández Almagro, 76 frente centro est","Etra-Normal-Vea","44","7857","108420888","40.475724","-3.709568","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5142","2","1","C/ Monforte de Lemos, 125 (semiesquina Plaza Verin","Etra-Normal-Vea","44","7858","108420889","40.478083","-3.709979","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5143","2","1","C/ Monforte de Lemos, 163 frente bus","Etra-Normal-Vea","44","7859","108420890","40.477039","-3.714753","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5144","2","1","C/ Monforte de Lemos, 111","Etra-Normal-Vea","44","7860","108420891","40.4786","-3.707477","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5145","2","1","C/ Sinesio Delgado, 36 (entre Renault y Citröen)","Etra-Normal-Vea","44","7861","108420892","40.471894","-3.7069","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5146","2","1","C/ Sinesio Delgado, 52 (entre Peugeot y Supermerca","Etra-Normal-Vea","44","7862","108420893","40.471678","-3.709263","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5147","2","1","C/ Monforte de Lemos, 103 (frente Caixa Catalunya)","Etra-Normal-Vea","44","7863","108420894","40.478995","-3.705631","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5148","2","1","C/ Sinesio Delgado, 62 (frente Ford)","Etra-Normal-Vea","44","7864","108420895","40.471524","-3.710934","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5149","2","1","C/ Monforte de Lemos, 107, frente Burguer King","Etra-Normal-Vea","44","7865","108420896","40.478821","-3.706405","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5150","2","1","Avda. Betanzos frente nº 61 (La Caixa)","Etra-Normal-Vea","44","7866","108420897","40.478601","-3.712284","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5151","2","1","Avda. Betanzos frente nº 69","Etra-Normal-Vea","44","7867","108420898","40.479468","-3.712563","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5152","2","1","C/ Ginzo de Limia, 41","Etra-Normal-Vea","44","7868","108420899","40.479093","-3.704318","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5153","2","1","C/ Ribadavia, 5","Etra-Normal-Vea","44","7869","108420900","40.472299","-3.711146","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5154","2","1","C/ Ribadavia frente nº 14","Etra-Normal-Vea","44","7870","108420901","40.472639","-3.707287","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5155","2","1","C/ Ribadavia frente nº 16","Etra-Normal-Vea","44","7871","108420902","40.472735","-3.70625","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5156","2","1","C/ Monforte de Lemos, 54 junto BSCH","Etra-Normal-Vea","44","7872","108420903","40.477679","-3.713184","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5157","2","1","C/ Monforte de Lemos 66 esquina C/ Puerto Maspalom","Etra-Normal-Vea","44","7873","108420904","40.477434","-3.714372","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5158","2","1","Avda. el Ferrol frente Iglesia","Etra-Normal-Vea","44","7874","108420905","40.475513","-3.706684","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5159","2","1","Avda. El Ferrol ( antes del I.E.S. Gregorio Marañó","Etra-Normal-Vea","44","7875","108420906","40.475189","-3.708927","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5160","2","1","Avda. Betanzos, 61 junto tienda regalos","Etra-Normal-Vea","44","7876","108420907","40.478626","-3.712543","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5161","2","1","Avda. El Ferrol pasado I.E.S. Gregorio Marañon","Etra-Normal-Vea","44","7877","108420908","40.474264","-3.709052","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5162","2","1","C/ Puerto de Maspalomas, 26","Etra-Normal-Vea","44","7878","108420909","40.479004","-3.714193","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5163","2","1","C/ Ginzo de Limia, 7 entrada por Avda del Ferrol","Etra-Normal-Vea","44","7879","108420910","40.475509","-3.703951","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5164","2","1","Plaza Cieza, 1","Etra-Normal-Vea","44","7880","108420911","40.48176","-3.712222","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","44","1","84","84 Pilar","40.47802565853","-3.7123428521691","15","5165","2","1","Plaza Villafranca de los Barros, 1","Etra-Normal-Vea","44","7881","108420912","40.481441","-3.712526","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","45","1","85","85 La Paz","40.481814813296","-3.696446656619","15","5166","2","1","C/ Melchor Fdez Almagro esquina C/ Finisterre, 15","Etra-Normal-Vea","45","7882","108520656","40.477333","-3.701933","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","45","1","85","85 La Paz","40.481814813296","-3.696446656619","15","5167","2","1","C/ Melchor Fdez Almagro 40 (Pelayo)","Etra-Normal-Vea","45","7883","108520657","40.477159","-3.702928","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","45","1","85","85 La Paz","40.481814813296","-3.696446656619","15","5168","2","1","Avda Monforte de Lemos (junto gasolinera Campsa)","Etra-Sanit-Vea","45","7884","108520658","40.477908","-3.691171","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","45","1","85","85 La Paz","40.481814813296","-3.696446656619","15","5169","2","1","Avda Monforte de Lemos entre acceso polideportivo","Etra-Normal-Vea","45","7885","108520659","40.47911","-3.692565","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","45","1","85","85 La Paz","40.481814813296","-3.696446656619","15","5170","2","1","Avda Monforte de Lemos entrada polideportivo","Etra-Normal-Vea","45","7886","108520660","40.479204","-3.693555","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","45","1","85","85 La Paz","40.481814813296","-3.696446656619","15","5171","2","1","Avda Monforte de Lemos frente polideportivo","Etra-Normal-Vea","45","7887","108520661","40.479317","-3.69472","0"
